,Age,Market_Value,Name,Team
0,"Jun 20, 1987 (31)",£7.20m  ,Asmir Begovic,BOU
1,"Feb 20, 1980 (38)",£900k  ,Artur Boruc,BOU
2,"May 14, 1998 (20)",£450k  ,Aaron Ramsdale,BOU
3,"Feb 18, 1995 (23)",£13.50m  ,Nathan Aké,BOU
4,"Apr 19, 1991 (27)",£6.30m  ,Steve Cook,BOU
5,"Mar 13, 1993 (25)",£3.60m  ,Tyrone Mings,BOU
6,"Jan 8, 1997 (21)",£225k  ,Jack Simpson,BOU
7,"Feb 23, 1993 (25)",£9.00m  ,Diego Rico,BOU
8,"Sep 7, 1986 (32)",£3.15m  ,Charlie Daniels,BOU
9,"Apr 29, 1991 (27)",£4.50m  ,Adam Smith,BOU
10,"Feb 16, 1985 (33)",£2.25m  ,Simon Francis,BOU
11,"Oct 25, 1994 (23)",£22.50m  ,Jefferson Lerma,BOU
12,"Feb 3, 1997 (21)",£18.00m  ,Lewis Cook,BOU
13,"Feb 1, 1990 (28)",£3.15m  ,Dan Gosling,BOU
14,"Aug 20, 1986 (32)",£2.25m  ,Andrew Surman,BOU
15,"Jul 8, 1997 (21)",£8.10m  ,David Brooks,BOU
16,"Feb 24, 1994 (24)",£5.40m  ,Ryan Fraser,BOU
17,"Nov 26, 1989 (28)",£4.05m  ,Junior Stanislas,BOU
18,"Apr 2, 1987 (31)",£1.35m  ,Marc Pugh,BOU
19,"Dec 8, 1995 (22)",£8.10m  ,Jordon Ibe,BOU
20,"Jan 15, 1992 (26)",£9.00m  ,Joshua King,BOU
21,"Feb 27, 1992 (26)",£9.00m  ,Callum Wilson,BOU
22,"Feb 8, 1996 (22)",£3.60m  ,Lys Mousset,BOU
23,"Oct 7, 1982 (36)",£2.25m  ,Jermain Defoe,BOU
24,"Apr 8, 1992 (26)",£7.20m  ,Mathew Ryan,BHA
25,"Feb 27, 1989 (29)",£1.35m  ,David Button,BHA
26,"Aug 18, 1990 (28)",£675k  ,Jason Steele,BHA
27,"Jan 1, 1992 (26)",£10.80m  ,Shane Duffy,BHA
28,"Nov 21, 1991 (26)",£9.00m  ,Lewis Dunk,BHA
29,"Jun 28, 1988 (30)",£1.80m  ,Leon Balogun,BHA
30,"May 14, 1995 (23)",£8.10m  ,Bernardo,BHA
31,"Apr 16, 1987 (31)",£2.25m  ,Markus Suttner,BHA
32,"Apr 25, 1988 (30)",£1.35m  ,Gaëtan Bong,BHA
33,"Apr 14, 1991 (27)",£7.20m  ,Martín Montoya,BHA
34,"May 23, 1989 (29)",£4.05m  ,Ezequiel Schelotto,BHA
35,"Oct 1, 1980 (38)",£675k  ,Bruno,BHA
36,"Aug 30, 1996 (22)",£13.50m  ,Yves Bissouma,BHA
37,"Sep 2, 1991 (27)",£13.50m  ,Davy Pröpper,BHA
38,"Dec 12, 1989 (28)",£5.40m  ,Dale Stephens,BHA
39,"May 2, 1988 (30)",£1.35m  ,Biram Kayal,BHA
40,"Jul 20, 1994 (24)",£4.50m  ,Solly March,BHA
41,"Jun 15, 1991 (27)",£9.00m  ,Pascal Groß,BHA
42,"Jul 7, 1992 (26)",£12.60m  ,José Izquierdo,BHA
43,"Aug 11, 1993 (25)",£16.20m  ,Alireza Jahanbakhsh,BHA
44,"Nov 20, 1991 (26)",£7.20m  ,Anthony Knockaert,BHA
45,"Nov 7, 1993 (24)",£13.50m  ,Jürgen Locadia,BHA
46,"Apr 11, 1993 (25)",£5.40m  ,Florin Andone,BHA
47,"Sep 25, 1983 (35)",£2.70m  ,Glenn Murray,BHA
48,"Mar 4, 1992 (26)",£18.00m  ,Bernd Leno,ARS
49,"May 20, 1982 (36)",£2.70m  ,Petr Cech,ARS
50,"Sep 2, 1992 (26)",£900k  ,Emiliano Martínez,ARS
51,"Apr 17, 1992 (26)",£22.50m  ,Shkodran Mustafi,ARS
52,"Jun 9, 1988 (30)",£18.00m  ,Sokratis,ARS
53,"Sep 10, 1985 (33)",£13.50m  ,Laurent Koscielny,ARS
54,"Sep 20, 1995 (23)",£6.30m  ,Rob Holding,ARS
55,"Dec 11, 1997 (20)",£2.70m  ,Konstantinos Mavropanos,ARS
56,"Jun 20, 1993 (25)",£16.20m  ,Sead Kolasinac,ARS
57,"Feb 26, 1986 (32)",£11.70m  ,Nacho Monreal,ARS
58,"Mar 19, 1995 (23)",£36.00m  ,Héctor Bellerín,ARS
59,"Feb 8, 1992 (26)",£3.15m  ,Carl Jenkinson,ARS
60,"Jan 16, 1984 (34)",£1.35m  ,Stephan Lichtsteiner,ARS
61,"Sep 27, 1992 (26)",£36.00m  ,Granit Xhaka,ARS
62,"Feb 11, 1996 (22)",£27.00m  ,Lucas Torreira,ARS
63,"Jul 11, 1992 (26)",£9.00m  ,Mohamed Elneny,ARS
64,"Dec 26, 1990 (27)",£40.50m  ,Aaron Ramsey,ARS
65,"Apr 14, 1999 (19)",£6.30m  ,Mattéo Guendouzi,ARS
66,"Aug 29, 1997 (21)",£6.30m  ,Ainsley Maitland-Niles,ARS
67,"Oct 15, 1988 (29)",£40.50m  ,Mesut Özil,ARS
68,"Jan 21, 1989 (29)",£31.50m  ,Henrikh Mkhitaryan,ARS
69,"May 3, 1996 (22)",£13.50m  ,Alex Iwobi,ARS
70,"Jun 18, 1989 (29)",£67.50m  ,Pierre-Emerick Aubameyang,ARS
71,"May 28, 1991 (27)",£54.00m  ,Alexandre Lacazette,ARS
72,"Nov 26, 1990 (27)",£13.50m  ,Danny Welbeck,ARS
73,"Apr 18, 1985 (33)",£4.50m  ,Lukasz Fabianski,WHU
74,"Jan 3, 1987 (31)",£4.50m  ,Adrián,WHU
75,"Jan 9, 1997 (21)",£19.80m  ,Issa Diop,WHU
76,"Jan 14, 1999 (19)",£9.00m  ,Declan Rice,WHU
77,"May 23, 1988 (30)",£8.10m  ,Angelo Ogbonna,WHU
78,"Jul 3, 1988 (30)",£6.30m  ,Winston Reid,WHU
79,"Aug 23, 1991 (27)",£4.50m  ,Fabián Balbuena,WHU
80,"Dec 16, 1998 (19)",£4.50m  ,Reece Oxford,WHU
81,"Dec 15, 1989 (28)",£10.80m  ,Aaron Cresswell,WHU
82,"Nov 7, 1993 (24)",£6.30m  ,Arthur Masuaku,WHU
83,"Jan 16, 1985 (33)",£4.50m  ,Pablo Zabaleta,WHU
84,"Oct 10, 1992 (25)",£3.60m  ,Ryan Fredericks,WHU
85,"Feb 6, 1986 (32)",£1.35m  ,Carlos Sánchez,WHU
86,"Jan 1, 1992 (26)",£18.00m  ,Jack Wilshere,WHU
87,"Mar 27, 1992 (26)",£7.20m  ,Pedro Obiang,WHU
88,"May 8, 1987 (31)",£6.30m  ,Mark Noble,WHU
89,"Feb 15, 1993 (25)",£18.00m  ,Manuel Lanzini,WHU
90,"Apr 15, 1993 (25)",£31.50m  ,Felipe Anderson,WHU
91,"Apr 19, 1989 (29)",£22.50m  ,Marko Arnautovic,WHU
92,"Oct 23, 1989 (28)",£18.00m  ,Andriy Yarmolenko,WHU
93,"Mar 28, 1990 (28)",£13.50m  ,Michail Antonio,WHU
94,"Sep 7, 1987 (31)",£6.30m  ,Robert Snodgrass,WHU
95,"Jun 1, 1988 (30)",£13.50m  ,Chicharito,WHU
96,"Jan 6, 1989 (29)",£9.00m  ,Andy Carroll,WHU
97,"Sep 10, 1988 (30)",£5.40m  ,Lucas Pérez,WHU
98,"Aug 17, 1993 (25)",£45.00m  ,Ederson,MCI
99,"Apr 13, 1983 (35)",£3.15m  ,Claudio Bravo,MCI
100,"Nov 7, 1998 (19)",- ,Arijanet Muric,MCI
101,"May 28, 1994 (24)",£49.50m  ,John Stones,MCI
102,"May 27, 1994 (24)",£45.00m  ,Aymeric Laporte,MCI
103,"Feb 12, 1988 (30)",£31.50m  ,Nicolás Otamendi,MCI
104,"Feb 13, 1991 (27)",£13.50m  ,Eliaquim Mangala,MCI
105,"Apr 10, 1986 (32)",£9.00m  ,Vincent Kompany,MCI
106,"Feb 10, 1997 (21)",£2.25m  ,Philippe Sandler,MCI
107,"Jul 17, 1994 (24)",£36.00m  ,Benjamin Mendy,MCI
108,"May 28, 1990 (28)",£45.00m  ,Kyle Walker,MCI
109,"Jul 15, 1991 (27)",£18.00m  ,Danilo,MCI
110,"May 4, 1985 (33)",£13.50m  ,Fernandinho,MCI
111,"Oct 24, 1990 (27)",£36.00m  ,Ilkay Gündogan,MCI
112,"Nov 21, 1989 (28)",£13.50m  ,Fabian Delph,MCI
113,"Dec 15, 1996 (21)",£13.50m  ,Oleksandr Zinchenko,MCI
114,"May 28, 2000 (18)",£6.30m  ,Phil Foden,MCI
115,"Jun 28, 1991 (27)",£135.00m  ,Kevin De Bruyne,MCI
116,"Jan 8, 1986 (32)",£27.00m  ,David Silva,MCI
117,"Aug 3, 1999 (19)",£4.50m  ,Brahim Díaz,MCI
118,"Jan 11, 1996 (22)",£81.00m  ,Leroy Sané,MCI
119,"Dec 8, 1994 (23)",£81.00m  ,Raheem Sterling,MCI
120,"Feb 21, 1991 (27)",£54.00m  ,Riyad Mahrez,MCI
121,"Aug 10, 1994 (24)",£45.00m  ,Bernardo Silva,MCI
122,"Jun 2, 1988 (30)",£72.00m  ,Sergio Agüero,MCI
123,"Apr 3, 1997 (21)",£72.00m  ,Gabriel Jesus,MCI
124,"Nov 5, 1986 (31)",£10.80m  ,Kasper Schmeichel,LEI
125,"Jun 22, 1993 (25)",£9.00m  ,Danny Ward,LEI
126,"Oct 2, 1984 (34)",£900k  ,Eldin Jakupovic,LEI
127,"Mar 5, 1993 (25)",£40.50m  ,Harry Maguire,LEI
128,"May 23, 1996 (22)",£16.20m  ,Caglar Söyüncü,LEI
129,"Jan 3, 1988 (30)",£13.50m  ,Jonny Evans,LEI
130,"Jan 21, 1984 (34)",£2.70m  ,Wes Morgan,LEI
131,"Mar 28, 1987 (31)",£900k  ,Yohan Benalouane,LEI
132,"Dec 21, 1996 (21)",£7.20m  ,Ben Chilwell,LEI
133,"Apr 7, 1986 (32)",£4.50m  ,Christian Fuchs,LEI
134,"Oct 6, 1993 (25)",£18.00m  ,Ricardo Pereira,LEI
135,"Jan 4, 1987 (31)",£4.50m  ,Danny Simpson,LEI
136,"Dec 16, 1996 (21)",£22.50m  ,Wilfred Ndidi,LEI
137,"Jan 16, 1988 (30)",£9.00m  ,Vicente Iborra,LEI
138,"Dec 21, 1994 (23)",£4.50m  ,Daniel Amartey,LEI
139,"Jun 23, 1992 (26)",£4.50m  ,Nampalys Mendy,LEI
140,"Oct 1, 1997 (21)",£900k  ,Hamza Choudhury,LEI
141,"Mar 15, 1989 (29)",£18.00m  ,Adrien Silva,LEI
142,"Oct 29, 1988 (29)",£2.70m  ,Andy King,LEI
143,"Jul 22, 1991 (27)",£1.35m  ,Matty James,LEI
144,"Nov 18, 1989 (28)",£9.00m  ,Marc Albrighton,LEI
145,"Nov 23, 1996 (21)",£19.80m  ,James Maddison,LEI
146,"Jun 28, 1996 (22)",£18.00m  ,Demarai Gray,LEI
147,"Oct 18, 1995 (22)",£2.70m  ,Fousseni Diabaté,LEI
148,"May 9, 1992 (26)",£9.00m  ,Rachid Ghezzal,LEI
149,"Jan 11, 1987 (31)",£18.00m  ,Jamie Vardy,LEI
150,"Oct 3, 1996 (22)",£13.50m  ,Kelechi Iheanacho,LEI
151,"Apr 16, 1986 (32)",£5.40m  ,Shinji Okazaki,LEI
152,"Dec 26, 1986 (31)",£27.00m  ,Hugo Lloris,TOT
153,"Oct 20, 1983 (34)",£2.25m  ,Michel Vorm,TOT
154,"Jan 2, 1992 (26)",£900k  ,Paulo Gazzaniga,TOT
155,"Mar 2, 1989 (29)",£36.00m  ,Toby Alderweireld,TOT
156,"Jun 12, 1996 (22)",£36.00m  ,Davinson Sánchez,TOT
157,"Apr 24, 1987 (31)",£28.80m  ,Jan Vertonghen,TOT
158,"Jan 12, 1998 (20)",£4.50m  ,Juan Foyth,TOT
159,"Jul 2, 1990 (28)",£27.00m  ,Danny Rose,TOT
160,"Apr 24, 1993 (25)",£22.50m  ,Ben Davies,TOT
161,"Sep 19, 1990 (28)",£27.00m  ,Kieran Trippier,TOT
162,"Dec 24, 1992 (25)",£18.00m  ,Serge Aurier,TOT
163,"Apr 13, 1997 (21)",£2.70m  ,Kyle Walker-Peters,TOT
164,"Jan 15, 1994 (24)",£36.00m  ,Eric Dier,TOT
165,"Jun 25, 1991 (27)",£27.00m  ,Victor Wanyama,TOT
166,"Aug 16, 1989 (29)",£16.20m  ,Moussa Sissoko,TOT
167,"Jul 16, 1987 (31)",£16.20m  ,Mousa Dembélé,TOT
168,"Feb 2, 1996 (22)",£13.50m  ,Harry Winks,TOT
169,"Apr 11, 1996 (22)",£90.00m  ,Dele Alli,TOT
170,"Feb 14, 1992 (26)",£72.00m  ,Christian Eriksen,TOT
171,"Jul 8, 1992 (26)",£45.00m  ,Heung-min Son,TOT
172,"Feb 13, 1995 (23)",£6.30m  ,Georges-Kevin N'Koudou,TOT
173,"Aug 13, 1992 (26)",£25.20m  ,Lucas Moura,TOT
174,"Mar 4, 1992 (26)",£18.00m  ,Érik Lamela,TOT
175,"Jul 28, 1993 (25)",£135.00m  ,Harry Kane,TOT
176,"Jun 15, 1994 (24)",£8.10m  ,Vincent Janssen,TOT
177,"Feb 26, 1985 (33)",£6.30m  ,Fernando Llorente,TOT
178,"Oct 2, 1992 (26)",£54.00m  ,Alisson,LIV
179,"Mar 6, 1988 (30)",£9.00m  ,Simon Mignolet,LIV
180,"Jul 8, 1991 (27)",£45.00m  ,Virgil van Dijk,LIV
181,"Aug 8, 1991 (27)",£22.50m  ,Joel Matip,LIV
182,"May 23, 1997 (21)",£19.80m  ,Joe Gomez,LIV
183,"Jul 5, 1989 (29)",£18.00m  ,Dejan Lovren,LIV
184,"Mar 11, 1994 (24)",£22.50m  ,Andrew Robertson,LIV
185,"Jul 5, 1992 (26)",£9.00m  ,Alberto Moreno,LIV
186,"Oct 7, 1998 (20)",£22.50m  ,Trent Alexander-Arnold,LIV
187,"Apr 5, 1991 (27)",£18.00m  ,Nathaniel Clyne,LIV
188,"Oct 23, 1993 (24)",£40.50m  ,Fabinho,LIV
189,"Feb 10, 1995 (23)",£58.50m  ,Naby Keïta,LIV
190,"Nov 11, 1990 (27)",£27.00m  ,Georginio Wijnaldum,LIV
191,"Jun 17, 1990 (28)",£25.20m  ,Jordan Henderson,LIV
192,"Jan 4, 1986 (32)",£13.50m  ,James Milner,LIV
193,"Aug 15, 1993 (25)",£36.00m  ,Alex Oxlade-Chamberlain,LIV
194,"May 10, 1988 (30)",£22.50m  ,Adam Lallana,LIV
195,"Apr 10, 1992 (26)",£63.00m  ,Sadio Mané,LIV
196,"Jun 15, 1992 (26)",£135.00m  ,Mohamed Salah,LIV
197,"Oct 10, 1991 (26)",£16.20m  ,Xherdan Shaqiri,LIV
198,"Mar 2, 1994 (24)",£7.20m  ,Lazar Markovic,LIV
199,"Oct 2, 1991 (27)",£72.00m  ,Roberto Firmino,LIV
200,"Sep 1, 1989 (29)",£13.50m  ,Daniel Sturridge,LIV
201,"Apr 18, 1995 (23)",£9.00m  ,Divock Origi,LIV
202,"Sep 14, 1997 (21)",£9.00m  ,Dominic Solanke,LIV
203,"Oct 3, 1994 (24)",£36.00m  ,Kepa,CHE
204,"Sep 28, 1981 (37)",£900k  ,Willy Caballero,CHE
205,"Jan 18, 1980 (38)",£225k  ,Robert Green,CHE
206,"Mar 3, 1993 (25)",£36.00m  ,Antonio Rüdiger,CHE
207,"Apr 10, 1996 (22)",£36.00m  ,Andreas Christensen,CHE
208,"Apr 22, 1987 (31)",£22.50m  ,David Luiz,CHE
209,"Dec 19, 1985 (32)",£13.50m  ,Gary Cahill,CHE
210,"Sep 14, 2000 (18)",£4.50m  ,Ethan Ampadu,CHE
211,"Dec 28, 1990 (27)",£36.00m  ,Marcos Alonso,CHE
212,"Aug 3, 1994 (24)",£18.00m  ,Emerson,CHE
213,"Aug 28, 1989 (29)",£36.00m  ,César Azpilicueta,CHE
214,"Jun 11, 1992 (26)",£18.00m  ,Davide Zappacosta,CHE
215,"Mar 29, 1991 (27)",£72.00m  ,N'Golo Kanté,CHE
216,"Dec 20, 1991 (26)",£45.00m  ,Jorginho,CHE
217,"May 4, 1987 (31)",£27.00m  ,Cesc Fàbregas,CHE
218,"May 6, 1994 (24)",£27.00m  ,Mateo Kovacic,CHE
219,"Mar 5, 1990 (28)",£18.00m  ,Danny Drinkwater,CHE
220,"Jan 23, 1996 (22)",£16.20m  ,Ruben Loftus-Cheek,CHE
221,"Dec 1, 1992 (25)",£10.80m  ,Marco van Ginkel,CHE
222,"Dec 5, 1993 (24)",£22.50m  ,Ross Barkley,CHE
223,"Jan 7, 1991 (27)",£108.00m  ,Eden Hazard,CHE
224,"Jul 28, 1987 (31)",£22.50m  ,Pedro,CHE
225,"Jan 20, 1994 (24)",£2.25m  ,Lucas Piazón,CHE
226,"Aug 9, 1988 (30)",£45.00m  ,Willian,CHE
227,"Dec 12, 1990 (27)",£18.00m  ,Victor Moses,CHE
228,"Oct 23, 1992 (25)",£58.50m  ,Álvaro Morata,CHE
229,"Sep 30, 1986 (32)",£16.20m  ,Olivier Giroud,CHE
230,"Mar 17, 1988 (30)",£13.50m  ,Fraser Forster,SOU
231,"Jan 22, 1996 (22)",£9.00m  ,Angus Gunn,SOU
232,"Dec 3, 1989 (28)",£2.25m  ,Alex McCarthy,SOU
233,"Jan 31, 1995 (23)",£90k  ,Jack Rose,SOU
234,"Aug 3, 1992 (26)",£18.00m  ,Jannik Vestergaard,SOU
235,"Mar 6, 1994 (24)",£13.50m  ,Wesley Hoedt,SOU
236,"Jan 27, 1994 (24)",£7.20m  ,Jack Stephens,SOU
237,"Aug 24, 1988 (30)",£6.30m  ,Maya Yoshida,SOU
238,"Apr 12, 1996 (22)",£4.50m  ,Jan Bednarek,SOU
239,"Aug 5, 1989 (29)",£18.00m  ,Ryan Bertrand,SOU
240,"Sep 18, 1995 (23)",£6.30m  ,Matt Targett,SOU
241,"Aug 31, 1991 (27)",£13.50m  ,Cédric Soares,SOU
242,"Sep 1, 1993 (25)",£13.50m  ,Mario Lemina,SOU
243,"Sep 24, 1991 (27)",£10.80m  ,Oriol Romeu,SOU
244,"Nov 1, 1994 (23)",£16.20m  ,James Ward-Prowse,SOU
245,"Aug 5, 1995 (23)",£9.00m  ,Pierre-Emile Höjbjerg,SOU
246,"Mar 30, 1992 (26)",£6.30m  ,Stuart Armstrong,SOU
247,"Jan 1, 1985 (33)",£3.60m  ,Steven Davis,SOU
248,"Mar 6, 1994 (24)",£16.20m  ,Nathan Redmond,SOU
249,"Aug 4, 1994 (24)",£13.50m  ,Mohamed Elyounoussi,SOU
250,"Nov 26, 1991 (26)",£10.80m  ,Manolo Gabbiadini,SOU
251,"Jul 5, 1989 (29)",£9.00m  ,Charlie Austin,SOU
252,"Jul 23, 1992 (26)",£7.20m  ,Danny Ings,SOU
253,"Jan 22, 1987 (31)",£6.30m  ,Shane Long,SOU
254,"Sep 15, 1995 (23)",£2.70m  ,Sam Gallagher,SOU
255,"Sep 1, 1993 (25)",£10.80m  ,Sergio Rico,FUL
256,"Dec 31, 1987 (30)",£4.50m  ,Fabri,FUL
257,"May 24, 1992 (26)",£2.70m  ,Marcus Bettinelli,FUL
258,"Jan 19, 1994 (24)",£13.50m  ,Alfie Mawson,FUL
