,Age,Market_Value,Name,Team
259,"Jan 20, 1995 (23)",£12.60m  ,Calum Chambers,FUL
260,"Oct 11, 1989 (28)",£4.50m  ,Maxime Le Marchand,FUL
261,"Oct 5, 1987 (31)",£3.15m  ,Tim Ream,FUL
262,"Sep 17, 1993 (25)",£5.40m  ,Joe Bryan,FUL
263,"Jan 2, 1998 (20)",£6.30m  ,Tim Fosu-Mensah,FUL
264,"Sep 30, 1992 (26)",£2.70m  ,Cyrus Christie,FUL
265,"May 27, 1988 (30)",£1.35m  ,Denis Odoi,FUL
266,"Nov 16, 1995 (22)",£22.50m  ,André Zambo Anguissa,FUL
267,"Nov 4, 1988 (29)",£3.60m  ,Kevin McDonald,FUL
268,"Feb 28, 1994 (24)",£1.35m  ,Ibrahima Cissé,FUL
269,"Jul 19, 1991 (27)",£27.00m  ,Jean Michaël Seri,FUL
270,"Jan 20, 1991 (27)",£16.20m  ,Tom Cairney,FUL
271,"Jan 8, 1991 (27)",£4.05m  ,Stefan Johansen,FUL
272,"May 23, 1998 (20)",£450k  ,Luca de la Torre,FUL
273,"May 18, 2000 (18)",£31.50m  ,Ryan Sessegnon,FUL
274,"Mar 10, 1992 (26)",£2.70m  ,Neeskens Kebano,FUL
275,"Nov 6, 1990 (27)",£13.50m  ,André Schürrle,FUL
276,"Dec 15, 1988 (29)",£2.70m  ,Floyd Ayité,FUL
277,"Sep 16, 1994 (24)",£16.20m  ,Aleksandar Mitrovic,FUL
278,"Dec 5, 1993 (24)",£5.40m  ,Luciano Vietto,FUL
279,"Mar 7, 1995 (23)",£3.60m  ,Aboubakar Kamara,FUL
280,"Feb 1, 1989 (29)",£4.50m  ,Jonas Lössl,HUD
281,"Nov 20, 1987 (30)",£450k  ,Ben Hamer,HUD
282,"Dec 11, 1999 (18)",£90k  ,Ryan Schofield,HUD
283,"Feb 14, 1994 (24)",£13.50m  ,Terence Kongolo,HUD
284,"Apr 29, 1990 (28)",£5.40m  ,Christopher Schindler,HUD
285,"Apr 23, 1990 (28)",£4.50m  ,Zanka,HUD
286,"Jan 14, 1996 (22)",£450k  ,Jon Gorenc-Stankovic,HUD
287,"Apr 16, 1989 (29)",£1.35m  ,Chris Löwe,HUD
288,"Jul 31, 1994 (24)",£4.50m  ,Florent Hadergjonaj,HUD
289,"Apr 14, 1992 (26)",£2.70m  ,Tom Smith,HUD
290,"May 12, 1992 (26)",£900k  ,Erik Durm,HUD
291,"Mar 8, 1989 (29)",£1.80m  ,Danny Williams,HUD
292,"Sep 15, 1990 (28)",£9.00m  ,Aaron Mooy,HUD
293,"Dec 6, 1988 (29)",£3.15m  ,Jonathan Hogg,HUD
294,"Aug 7, 1997 (21)",£2.25m  ,Juninho Bacuna,HUD
295,"Jun 11, 1996 (22)",£2.25m  ,Philip Billing,HUD
296,"May 3, 1993 (25)",£9.00m  ,Alex Pritchard,HUD
297,"Nov 28, 1996 (21)",£900k  ,Abdelhamid Sabiri,HUD
298,"Jan 23, 1997 (21)",£6.30m  ,Ramadan Sobhi,HUD
299,"Jun 4, 1991 (27)",£3.60m  ,Rajiv van La Parra,HUD
300,"Apr 22, 1992 (26)",£3.15m  ,Elias Kachunga,HUD
301,"Mar 8, 1996 (22)",£3.15m  ,Isaac Mbenza,HUD
302,"Sep 29, 1994 (24)",£9.00m  ,Steve Mounié,HUD
303,"Jul 5, 1996 (22)",£7.20m  ,Adama Diakhaby,HUD
304,"Dec 7, 1988 (29)",£4.05m  ,Laurent Depoitre,HUD
305,"Jun 18, 1991 (27)",£1.35m  ,Collin Quaner,HUD
306,"Nov 7, 1990 (27)",£63.00m  ,David de Gea,MUN
307,"Feb 22, 1987 (31)",£4.50m  ,Sergio Romero,MUN
308,"Jan 27, 1983 (35)",£900k  ,Lee Grant,MUN
309,"Apr 12, 1994 (24)",£31.50m  ,Eric Bailly,MUN
310,"Jul 17, 1994 (24)",£22.50m  ,Victor Lindelöf,MUN
311,"Feb 21, 1992 (26)",£18.00m  ,Phil Jones,MUN
312,"Nov 22, 1989 (28)",£16.20m  ,Chris Smalling,MUN
313,"Mar 20, 1990 (28)",£16.20m  ,Marcos Rojo,MUN
314,"Jul 12, 1995 (23)",£13.50m  ,Luke Shaw,MUN
315,"Mar 18, 1999 (19)",£13.50m  ,Diogo Dalot,MUN
316,"Dec 2, 1989 (28)",£9.00m  ,Matteo Darmian,MUN
317,"Aug 4, 1985 (33)",£7.20m  ,Antonio Valencia,MUN
318,"Aug 1, 1988 (30)",£36.00m  ,Nemanja Matic,MUN
319,"Mar 15, 1993 (25)",£81.00m  ,Paul Pogba,MUN
320,"Mar 5, 1993 (25)",£45.00m  ,Fred,MUN
321,"Aug 14, 1989 (29)",£27.00m  ,Ander Herrera,MUN
322,"Nov 22, 1987 (30)",£13.50m  ,Marouane Fellaini,MUN
323,"Dec 8, 1996 (21)",£6.30m  ,Scott McTominay,MUN
324,"Jul 9, 1985 (33)",£6.30m  ,Ashley Young,MUN
325,"Apr 28, 1988 (30)",£27.00m  ,Juan Mata,MUN
326,"Jan 1, 1996 (22)",£5.40m  ,Andreas Pereira,MUN
327,"Dec 19, 1988 (29)",£63.00m  ,Alexis Sánchez,MUN
328,"Dec 5, 1995 (22)",£58.50m  ,Anthony Martial,MUN
329,"Dec 15, 1992 (25)",£36.00m  ,Jesse Lingard,MUN
330,"May 13, 1993 (25)",£90.00m  ,Romelu Lukaku,MUN
331,"Oct 31, 1997 (20)",£58.50m  ,Marcus Rashford,MUN
332,"Mar 7, 1994 (24)",£31.50m  ,Jordan Pickford,EVE
333,"Sep 22, 1982 (36)",£900k  ,Maarten Stekelenburg,EVE
334,"Sep 23, 1994 (24)",£27.00m  ,Yerry Mina,EVE
335,"Jan 11, 1993 (25)",£18.00m  ,Michael Keane,EVE
336,"Oct 27, 1994 (23)",£13.50m  ,Kurt Zouma,EVE
337,"Oct 22, 1996 (21)",£6.30m  ,Mason Holgate,EVE
338,"Aug 17, 1982 (36)",£1.35m  ,Phil Jagielka,EVE
339,"May 27, 1994 (24)",£900k  ,Tyias Browning,EVE
340,"Jul 20, 1993 (25)",£16.20m  ,Lucas Digne,EVE
341,"Dec 11, 1984 (33)",£7.20m  ,Leighton Baines,EVE
342,"Mar 17, 1996 (22)",£2.70m  ,Brendan Galloway,EVE
343,"Oct 11, 1988 (29)",£10.80m  ,Seamus Coleman,EVE
344,"Mar 15, 1997 (21)",£4.50m  ,Jonjoe Kenny,EVE
345,"Nov 8, 1989 (28)",£18.00m  ,Morgan Schneiderlin,EVE
346,"Sep 26, 1989 (29)",£18.00m  ,Idrissa Gueye,EVE
347,"Jul 30, 1993 (25)",£13.50m  ,André Gomes,EVE
348,"Jun 30, 1998 (20)",£13.50m  ,Tom Davies,EVE
349,"Nov 12, 1990 (27)",£7.20m  ,James McCarthy,EVE
350,"Sep 9, 1998 (20)",£2.70m  ,Beni Baningime,EVE
351,"Sep 8, 1989 (29)",£27.00m  ,Gylfi Sigurdsson,EVE
352,"Oct 10, 1997 (20)",£2.70m  ,Kieran Dowell,EVE
353,"May 10, 1997 (21)",£31.50m  ,Richarlison,EVE
354,"Sep 8, 1992 (26)",£14.40m  ,Bernard,EVE
355,"Oct 20, 1997 (20)",£10.80m  ,Ademola Lookman,EVE
356,"Mar 16, 1989 (29)",£18.00m  ,Theo Walcott,EVE
357,"Jun 7, 1991 (27)",£20.70m  ,Cenk Tosun,EVE
358,"Mar 16, 1997 (21)",£13.50m  ,Dominic Calvert-Lewin,EVE
359,"Apr 18, 1990 (28)",£7.20m  ,Oumar Niasse,EVE
360,"Feb 7, 1990 (28)",£3.15m  ,Neil Etheridge,CAR
361,"Mar 5, 1990 (28)",£3.15m  ,Alex Smithies,CAR
362,"May 7, 1983 (35)",£225k  ,Brian Murphy,CAR
363,"Apr 14, 1985 (33)",£90k  ,Chris Konopka,CAR
364,"Jan 8, 1991 (27)",£4.50m  ,Sean Morrison,CAR
365,"Jul 16, 1988 (30)",£2.70m  ,Bruno Ecuele Manga,CAR
366,"Jan 13, 1985 (33)",£900k  ,Sol Bamba,CAR
367,"Sep 24, 1987 (31)",£675k  ,Matthew Connolly,CAR
368,"Jan 31, 1991 (27)",£3.60m  ,Greg Cunningham,CAR
369,"Mar 28, 1990 (28)",£1.80m  ,Joe Bennett,CAR
370,"Dec 11, 1986 (31)",£1.35m  ,Lee Peltier,CAR
371,"Apr 12, 1991 (27)",£675k  ,Jazz Richards,CAR
372,"Dec 28, 1989 (28)",£6.30m  ,Harry Arter,CAR
373,"May 28, 1994 (24)",£5.40m  ,Víctor Camarasa,CAR
374,"Oct 13, 1993 (24)",£4.50m  ,Joe Ralls,CAR
375,"Oct 13, 1994 (23)",£3.15m  ,Callum Paterson,CAR
376,"Apr 22, 1989 (29)",£2.25m  ,Aron Gunnarsson,CAR
377,"Jan 8, 1991 (27)",£675k  ,Loïc Damour,CAR
378,"Jun 8, 1993 (25)",£315k  ,Kadeem Harris,CAR
379,"Feb 2, 1993 (25)",£9.00m  ,Bobby Reid,CAR
380,"Feb 24, 1995 (23)",£7.20m  ,Josh Murphy,CAR
381,"Jun 5, 1990 (28)",£4.05m  ,Junior Hoilett,CAR
382,"Jun 6, 1988 (30)",£1.35m  ,Anthony Pilkington,CAR
383,"Apr 15, 1992 (26)",£2.25m  ,Nathaniel Mendez-Laing,CAR
384,"Jan 12, 1989 (29)",£2.25m  ,Lee Tomlin,CAR
385,"Jan 31, 1994 (24)",£7.20m  ,Kenneth Zohore,CAR
386,"Aug 24, 1990 (28)",£4.50m  ,Gary Madine,CAR
387,"Dec 9, 1990 (27)",£1.58m  ,Danny Ward,CAR
388,"Aug 26, 1996 (22)",£45k  ,Ibrahim Meite,CAR
389,"Apr 19, 1992 (26)",£9.00m  ,Nick Pope,BUR
390,"Apr 19, 1987 (31)",£6.30m  ,Joe Hart,BUR
391,"Apr 15, 1986 (32)",£3.60m  ,Tom Heaton,BUR
392,"Apr 13, 1984 (34)",£450k  ,Anders Lindegaard,BUR
393,"Nov 28, 1986 (31)",£225k  ,Adam Legzdins,BUR
394,"Nov 19, 1992 (25)",£13.50m  ,James Tarkowski,BUR
395,"Jan 15, 1993 (25)",£13.50m  ,Ben Gibson,BUR
396,"Sep 21, 1989 (29)",£9.00m  ,Ben Mee,BUR
397,"Aug 18, 1990 (28)",£2.25m  ,Kevin Long,BUR
398,"Sep 18, 1993 (25)",£4.50m  ,Charlie Taylor,BUR
399,"Aug 20, 1985 (33)",£2.70m  ,Stephen Ward,BUR
400,"Jun 9, 1989 (29)",£4.50m  ,Matthew Lowton,BUR
401,"Jun 28, 1985 (33)",£1.35m  ,Phil Bardsley,BUR
402,"Jun 25, 1989 (29)",£13.50m  ,Jack Cork,BUR
403,"Apr 1, 1990 (28)",£3.60m  ,Ashley Westwood,BUR
404,"Jan 31, 1992 (26)",£9.00m  ,Jeff Hendrick,BUR
405,"Apr 15, 1988 (30)",£6.30m  ,Steven Defour,BUR
406,"Jan 14, 1992 (26)",£9.00m  ,Robbie Brady,BUR
407,"Oct 27, 1990 (27)",£9.00m  ,Johann Berg Gudmundsson,BUR
408,"Apr 16, 1987 (31)",£4.50m  ,Aaron Lennon,BUR
409,"Dec 7, 1991 (26)",£16.20m  ,Chris Wood,BUR
410,"May 1, 1992 (26)",£9.00m  ,Matej Vydra,BUR
411,"Oct 30, 1989 (28)",£7.20m  ,Ashley Barnes,BUR
412,"Oct 21, 1989 (28)",£5.40m  ,Sam Vokes,BUR
413,"Feb 15, 1988 (30)",£14.40m  ,Rui Patrício,WOL
414,"Oct 24, 1986 (31)",£2.70m  ,John Ruddy,WOL
415,"Aug 12, 1993 (25)",£225k  ,Will Norris,WOL
416,"Feb 3, 1991 (27)",£9.00m  ,Willy Boly,WOL
417,"Feb 25, 1993 (25)",£4.50m  ,Conor Coady,WOL
418,"Mar 6, 1990 (28)",£2.25m  ,Ryan Bennett,WOL
419,"Jul 16, 1995 (23)",£900k  ,Kortney Hause,WOL
420,"Dec 12, 1992 (25)",£225k  ,Ethan Ebanks-Landell,WOL
421,"Mar 3, 1994 (24)",£10.80m  ,Jonny Castro,WOL
422,"Apr 9, 1999 (19)",£1.80m  ,Rúben Vinagre,WOL
423,"Jan 16, 1992 (26)",£2.25m  ,Matt Doherty,WOL
424,"Jun 24, 1995 (23)",£1.80m  ,Dominic Iorfa,WOL
425,"Mar 13, 1997 (21)",£22.50m  ,Rúben Neves,WOL
426,"Apr 15, 1995 (23)",£15.30m  ,Leander Dendoncker,WOL
427,"Mar 26, 1990 (28)",£5.40m  ,Romain Saïss,WOL
428,"Sep 8, 1986 (32)",£9.00m  ,João Moutinho,WOL
429,"Jan 27, 2000 (18)",£900k  ,Morgan Gibbs-White,WOL
430,"Dec 4, 1996 (21)",£16.20m  ,Diogo Jota,WOL
431,"Jan 25, 1996 (22)",£16.20m  ,Adama Traoré,WOL
432,"Oct 18, 1993 (24)",£9.00m  ,Ivan Cavaleiro,WOL
433,"Jan 12, 1994 (24)",£9.00m  ,Hélder Costa,WOL
434,"May 5, 1991 (27)",£13.50m  ,Raúl Jiménez,WOL
435,"Mar 28, 1994 (24)",£4.50m  ,Léo Bonatini,WOL
436,"Apr 3, 1983 (35)",£2.70m  ,Ben Foster,WAT
437,"Feb 15, 1981 (37)",£900k  ,Heurelho Gomes,WAT
438,"Jan 21, 1999 (19)",£900k  ,Pontus Dahlberg,WAT
439,"Feb 24, 1991 (27)",£6.30m  ,Christian Kabasele,WAT
440,"Jun 21, 1987 (31)",£3.60m  ,Sebastian Prödl,WAT
441,"Jul 17, 1985 (33)",£3.15m  ,Miguel Britos,WAT
442,"Feb 6, 1989 (29)",£3.15m  ,Craig Cathcart,WAT
443,"Jan 4, 1986 (32)",£1.80m  ,Younès Kaboul,WAT
444,"Oct 3, 1986 (32)",£1.35m  ,Adrian Mariappa,WAT
445,"Nov 4, 1999 (18)",£900k  ,Ben Wilmot,WAT
446,"Jan 2, 1994 (24)",£6.30m  ,Adam Masina,WAT
447,"Aug 12, 1990 (28)",£2.70m  ,Marvin Zeegelaar,WAT
448,"Jun 27, 1984 (34)",£1.80m  ,José Holebas,WAT
449,"Jul 22, 1989 (29)",£5.40m  ,Daryl Janmaat,WAT
450,"Feb 2, 1991 (27)",£4.50m  ,Kiko Femenía,WAT
451,"Jul 2, 1995 (23)",£1.80m  ,Marc Navarro,WAT
452,"Jul 11, 1988 (30)",£7.20m  ,Étienne Capoue,WAT
453,"Dec 12, 1994 (23)",£4.50m  ,Nathaniel Chalobah,WAT
454,"Jun 24, 1998 (20)",£180k  ,Kwasi Sibo,WAT
455,"Jan 1, 1993 (25)",£13.50m  ,Abdoulaye Doucouré,WAT
456,"Apr 17, 1995 (23)",£9.00m  ,Will Hughes,WAT
457,"Aug 12, 1989 (29)",£8.10m  ,Tom Cleverley,WAT
458,"Nov 18, 1999 (18)",£900k  ,Domingos Quina,WAT
459,"Sep 30, 1993 (25)",£1.80m  ,Ken Sema,WAT
460,"Jan 7, 1991 (27)",£9.00m  ,Roberto Pereyra,WAT
461,"Jan 7, 1996 (22)",£1.80m  ,Isaac Success,WAT
462,"Mar 13, 1994 (24)",£12.60m  ,Gerard Deulofeu,WAT
463,"Jun 26, 1991 (27)",£13.50m  ,Andre Gray,WAT
464,"Jun 29, 1988 (30)",£9.00m  ,Troy Deeney,WAT
465,"Aug 9, 1989 (29)",£4.50m  ,Stefano Okaka,WAT
466,"May 31, 1997 (21)",£1.80m  ,Adalberto Peñaranda,WAT
467,"Oct 8, 1990 (28)",£4.05m  ,Karl Darlow,NEW
468,"Jan 15, 1989 (29)",£3.60m  ,Martin Dubravka,NEW
469,"Apr 30, 1986 (32)",£1.35m  ,Rob Elliot,NEW
470,"Mar 4, 1997 (21)",£450k  ,Freddie Woodman,NEW
471,"Nov 11, 1993 (24)",£13.50m  ,Jamaal Lascelles,NEW
472,"Feb 21, 1989 (29)",£7.20m  ,Federico Fernández,NEW
473,"May 20, 1991 (27)",£7.20m  ,Florian Lejeune,NEW
474,"Sep 26, 1989 (29)",£5.40m  ,Ciaran Clark,NEW
475,"Dec 20, 1991 (26)",£2.70m  ,Fabian Schär,NEW
476,"Sep 26, 1991 (27)",£3.15m  ,Paul Dummett,NEW
477,"Jan 22, 1992 (26)",£900k  ,Achraf Lazaar,NEW
478,"Jul 9, 1993 (25)",£7.20m  ,DeAndre Yedlin,NEW
479,"May 5, 1994 (24)",£4.50m  ,Javier Manquillo,NEW
480,"Jan 24, 1989 (29)",£6.30m  ,Sung-yong Ki,NEW
481,"Mar 22, 1995 (23)",£6.30m  ,Isaac Hayden,NEW
482,"Feb 27, 1992 (26)",£13.50m  ,Jonjo Shelvey,NEW
483,"Jun 14, 1987 (31)",£4.50m  ,Mohamed Diamé,NEW
484,"Sep 10, 1989 (29)",£10.80m  ,Matt Ritchie,NEW
485,"Feb 8, 1996 (22)",£9.00m  ,Kenedy,NEW
486,"Jan 10, 1992 (26)",£5.40m  ,Christian Atsu,NEW
487,"Feb 24, 1995 (23)",£6.30m  ,Jacob Murphy,NEW
488,"Jul 29, 1993 (25)",£9.00m  ,Ayoze Pérez,NEW
489,"Sep 16, 1989 (29)",£11.70m  ,José Salomón Rondón,NEW
490,"Jul 15, 1992 (26)",£9.00m  ,Yoshinori Muto,NEW
491,"Mar 27, 1990 (28)",£3.60m  ,Joselu,NEW
492,"Jan 10, 1987 (31)",£4.50m  ,Vicente Guaita,CRY
493,"Jan 24, 1987 (31)",£3.60m  ,Wayne Hennessey,CRY
494,"May 18, 1979 (39)",£225k  ,Julián Speroni,CRY
495,"Feb 13, 1990 (28)",£13.50m  ,Mamadou Sakho,CRY
496,"Mar 29, 1989 (29)",£7.20m  ,James Tomkins,CRY
497,"Feb 14, 1987 (31)",£4.50m  ,Scott Dann,CRY
498,"Sep 9, 1996 (22)",£4.50m  ,Jairo Riedewald,CRY
499,"Aug 29, 1990 (28)",£8.10m  ,Patrick van Aanholt,CRY
500,"Dec 23, 1992 (25)",£8.10m  ,Jeffrey Schlupp,CRY
501,"Jun 6, 1990 (28)",£3.15m  ,Pape Souaré,CRY
502,"Oct 29, 1989 (28)",£4.50m  ,Joel Ward,CRY
503,"Apr 27, 1990 (28)",£2.70m  ,Martin Kelly,CRY
504,"Nov 26, 1997 (20)",£900k  ,Aaron Wan-Bissaka,CRY
505,"Apr 7, 1991 (27)",£13.50m  ,Luka Milivojevic,CRY
506,"Dec 21, 1989 (28)",£9.00m  ,Cheikhou Kouyaté,CRY
507,"Oct 7, 1987 (31)",£5.40m  ,James McArthur,CRY
508,"Sep 18, 1995 (23)",£16.20m  ,Max Meyer,CRY
509,"Jun 26, 1986 (32)",£4.50m  ,Jason Puncheon,CRY
510,"Oct 9, 1993 (25)",£900k  ,Jonathan Williams,CRY
511,"Aug 26, 1995 (23)",£450k  ,Sullay Kaikai,CRY
512,"Nov 10, 1992 (25)",£27.00m  ,Wilfried Zaha,CRY
513,"Jul 16, 1991 (27)",£13.50m  ,Andros Townsend,CRY
514,"Dec 3, 1990 (27)",£19.80m  ,Christian Benteke,CRY
515,"Sep 11, 1991 (27)",£7.20m  ,Jordan Ayew,CRY
516,"Dec 5, 1995 (22)",£6.30m  ,Alexander Sörloth,CRY
517,"Mar 31, 1993 (25)",£4.50m  ,Connor Wickham,CRY
